tempo_s,bpm
0.00,95.21
1.00,95.21
2.00,87.89
3.00,87.89
4.00,87.89
5.00,95.21
6.00,95.21
7.00,197.75
8.00,197.75
9.00,95.21
10.00,95.21
11.00,87.89
12.00,87.89
13.00,87.89
14.00,87.89
15.00,95.21
16.00,95.21
17.00,95.21
18.00,197.75
19.00,197.75
20.00,197.75
21.00,197.75
22.00,197.75
23.00,197.75
24.00,197.75
25.00,197.75
26.00,205.08
27.00,205.08
28.00,205.08
29.00,205.08
30.00,205.08
31.00,205.08
32.00,205.08
33.00,102.54
34.00,102.54
35.00,102.54
36.00,102.54
37.00,102.54
38.00,212.40
39.00,212.40
40.00,109.86
41.00,212.40
42.00,102.54
43.00,102.54
44.00,102.54
45.00,102.54
46.00,102.54
47.00,205.08
48.00,205.08
49.00,205.08
50.00,102.54
51.00,95.21
52.00,95.21
53.00,95.21
54.00,95.21
55.00,95.21
56.00,95.21
57.00,95.21
58.00,197.75
59.00,197.75
60.00,197.75
61.00,197.75
62.00,95.21
63.00,95.21
64.00,197.75
65.00,205.08
66.00,197.75
67.00,197.75
68.00,95.21
69.00,95.21
70.00,95.21
71.00,95.21
72.00,95.21
73.00,95.21
74.00,197.75
75.00,197.75
76.00,95.21
77.00,95.21
78.00,87.89
79.00,87.89
80.00,87.89
81.00,87.89
82.00,87.89
83.00,95.21
84.00,95.21
85.00,95.21
86.00,183.11
87.00,183.11
88.00,95.21
89.00,95.21
90.00,95.21
91.00,95.21
92.00,95.21
93.00,95.21
94.00,95.21
95.00,95.21
96.00,95.21
97.00,95.21
98.00,87.89
99.00,87.89
100.00,87.89
101.00,87.89
102.00,87.89
103.00,87.89
104.00,87.89
105.00,87.89
106.00,87.89
107.00,87.89
108.00,87.89
109.00,95.21
110.00,95.21
111.00,95.21
112.00,95.21
113.00,197.75
114.00,95.21
115.00,190.43
116.00,190.43
117.00,95.21
118.00,95.21
119.00,95.21
120.00,190.43
121.00,190.43
122.00,197.75
123.00,102.54
124.00,205.08
125.00,197.75
126.00,95.21
127.00,95.21
128.00,95.21
129.00,197.75
130.00,197.75
131.00,102.54
132.00,102.54
133.00,197.75
134.00,197.75
135.00,95.21
136.00,95.21
137.00,87.89
138.00,87.89
139.00,87.89
140.00,87.89
141.00,95.21
142.00,95.21
143.00,95.21
144.00,95.21
145.00,95.21
146.00,183.11
147.00,183.11
148.00,183.11
149.00,183.11
150.00,95.21
151.00,95.21
152.00,95.21
153.00,95.21
154.00,95.21
155.00,95.21
156.00,87.89
157.00,87.89
158.00,87.89
159.00,87.89
160.00,87.89
161.00,95.21
162.00,95.21
163.00,87.89
164.00,87.89
165.00,87.89
166.00,87.89
167.00,87.89
168.00,95.21
169.00,190.43
170.00,197.75
171.00,197.75
172.00,197.75
173.00,197.75
174.00,95.21
175.00,95.21
176.00,95.21
177.00,183.11
178.00,183.11
179.00,95.21
180.00,95.21
181.00,197.75
182.00,197.75
183.00,205.08
184.00,205.08
185.00,205.08
186.00,205.08
187.00,102.54
188.00,95.21
189.00,190.43
190.00,190.43
191.00,197.75
192.00,197.75
193.00,197.75
194.00,197.75
195.00,95.21
196.00,95.21
197.00,87.89
198.00,87.89
199.00,87.89
200.00,175.78
201.00,175.78
202.00,175.78
203.00,175.78
204.00,175.78
205.00,175.78
206.00,175.78
207.00,175.78
208.00,175.78
209.00,175.78
210.00,175.78
211.00,87.89
212.00,87.89
213.00,87.89
214.00,175.78
215.00,175.78
216.00,87.89
217.00,87.89
218.00,168.46
219.00,87.89
220.00,87.89
221.00,87.89
222.00,87.89
223.00,183.11
224.00,183.11
225.00,183.11
226.00,183.11
227.00,183.11
228.00,183.11
229.00,183.11
230.00,87.89
231.00,87.89
232.00,87.89
233.00,87.89
234.00,87.89
235.00,95.21
236.00,95.21
237.00,95.21
238.00,190.43
239.00,190.43
240.00,95.21
241.00,183.11
242.00,183.11
243.00,183.11
244.00,95.21
245.00,190.43
246.00,190.43
247.00,197.75
248.00,95.21
249.00,95.21
250.00,95.21
251.00,183.11
252.00,183.11
253.00,183.11
254.00,95.21
255.00,95.21
256.00,95.21
257.00,95.21
258.00,95.21
259.00,183.11
260.00,183.11
261.00,95.21
262.00,95.21
263.00,95.21
264.00,95.21
265.00,183.11
266.00,183.11
267.00,183.11
268.00,183.11
269.00,95.21
270.00,95.21
271.00,87.89
272.00,87.89
273.00,87.89
274.00,87.89
275.00,87.89
276.00,87.89
277.00,87.89
278.00,183.11
279.00,95.21
280.00,190.43
281.00,190.43
282.00,190.43
283.00,190.43
284.00,190.43
285.00,190.43
286.00,190.43
287.00,190.43
288.00,190.43
289.00,183.11
290.00,183.11
291.00,183.11
292.00,183.11
293.00,87.89
294.00,87.89
295.00,87.89
296.00,87.89
297.00,87.89
298.00,80.57
299.00,80.57
300.00,87.89
301.00,87.89
302.00,87.89
303.00,87.89
304.00,87.89
305.00,87.89
306.00,95.21
307.00,95.21
308.00,95.21
309.00,190.43
310.00,190.43
311.00,95.21
312.00,95.21
313.00,87.89
314.00,175.78
315.00,175.78
316.00,175.78
317.00,87.89
318.00,183.11
319.00,183.11
320.00,183.11
321.00,183.11
322.00,190.43
323.00,190.43
324.00,190.43
325.00,190.43
326.00,95.21
327.00,183.11
328.00,87.89
329.00,175.78
330.00,175.78
331.00,175.78
332.00,175.78
333.00,175.78
334.00,87.89
335.00,87.89
336.00,87.89
337.00,87.89
338.00,87.89
339.00,87.89
340.00,168.46
341.00,87.89
342.00,87.89
343.00,87.89
344.00,175.78
345.00,175.78
346.00,87.89
347.00,87.89
348.00,183.11
349.00,183.11
350.00,87.89
351.00,87.89
352.00,80.57
353.00,80.57
354.00,80.57
355.00,87.89
356.00,87.89
357.00,87.89
358.00,87.89
359.00,87.89
360.00,87.89
361.00,87.89
362.00,87.89
363.00,87.89
364.00,87.89
365.00,87.89
366.00,87.89
367.00,80.57
368.00,80.57
369.00,87.89
370.00,87.89
371.00,183.11
372.00,183.11
373.00,183.11
374.00,87.89
375.00,87.89
376.00,87.89
377.00,87.89
378.00,87.89
379.00,87.89
380.00,87.89
381.00,87.89
382.00,87.89
383.00,183.11
384.00,87.89
385.00,87.89
386.00,80.57
387.00,80.57
388.00,80.57
389.00,80.57
390.00,80.57
391.00,80.57
392.00,87.89
393.00,87.89
394.00,87.89
395.00,87.89
396.00,168.46
397.00,80.57
398.00,80.57
399.00,80.57
400.00,80.57
401.00,168.46
402.00,87.89
403.00,87.89
404.00,87.89
405.00,87.89
406.00,87.89
407.00,87.89
408.00,87.89
409.00,80.57
410.00,80.57
411.00,87.89
412.00,87.89
413.00,87.89
414.00,183.11
415.00,183.11
416.00,183.11
417.00,183.11
418.00,87.89
419.00,87.89
420.00,87.89
421.00,80.57
422.00,80.57
423.00,80.57
424.00,80.57
425.00,80.57
426.00,80.57
427.00,80.57
428.00,80.57
429.00,80.57
430.00,168.46
431.00,168.46
432.00,168.46
433.00,168.46
434.00,168.46
435.00,87.89
436.00,87.89
437.00,87.89
438.00,175.78
439.00,175.78
440.00,175.78
441.00,87.89
442.00,87.89
443.00,87.89
444.00,183.11
445.00,95.21
446.00,95.21
447.00,95.21
448.00,197.75
449.00,87.89
450.00,87.89
451.00,80.57
452.00,80.57
453.00,80.57
454.00,87.89
455.00,87.89
456.00,87.89
457.00,87.89
458.00,87.89
459.00,87.89
460.00,87.89
461.00,87.89
462.00,87.89
463.00,183.11
464.00,183.11
465.00,183.11
466.00,87.89
467.00,87.89
468.00,87.89
469.00,175.78
470.00,175.78
471.00,175.78
472.00,175.78
473.00,168.46
474.00,168.46
475.00,87.89
476.00,87.89
477.00,87.89
478.00,95.21
