tempo_s,bpm
0.00,102.54
1.00,102.54
2.00,109.86
3.00,109.86
4.00,109.86
5.00,102.54
6.00,102.54
7.00,65.92
8.00,58.59
9.00,58.59
10.00,117.19
11.00,109.86
12.00,117.19
13.00,117.19
14.00,117.19
15.00,117.19
16.00,102.54
17.00,197.75
18.00,197.75
19.00,197.75
20.00,95.21
21.00,95.21
22.00,124.51
23.00,124.51
24.00,124.51
25.00,117.19
26.00,117.19
27.00,117.19
28.00,117.19
29.00,117.19
30.00,117.19
31.00,117.19
32.00,117.19
33.00,117.19
34.00,117.19
35.00,117.19
36.00,117.19
37.00,117.19
38.00,117.19
39.00,117.19
40.00,117.19
41.00,117.19
42.00,124.51
43.00,124.51
44.00,117.19
45.00,117.19
46.00,117.19
47.00,117.19
48.00,117.19
49.00,117.19
50.00,117.19
51.00,117.19
52.00,117.19
53.00,117.19
54.00,117.19
55.00,117.19
56.00,117.19
57.00,117.19
58.00,117.19
59.00,117.19
60.00,117.19
61.00,117.19
62.00,117.19
63.00,117.19
64.00,117.19
65.00,117.19
66.00,117.19
67.00,117.19
68.00,117.19
69.00,117.19
70.00,117.19
71.00,117.19
72.00,117.19
73.00,117.19
74.00,117.19
75.00,117.19
76.00,58.59
77.00,58.59
78.00,58.59
79.00,117.19
80.00,117.19
81.00,117.19
82.00,117.19
83.00,117.19
84.00,117.19
85.00,124.51
86.00,109.86
87.00,109.86
88.00,109.86
89.00,117.19
90.00,117.19
91.00,117.19
92.00,117.19
93.00,58.59
94.00,58.59
95.00,58.59
96.00,58.59
97.00,58.59
98.00,58.59
99.00,58.59
100.00,109.86
101.00,109.86
102.00,58.59
103.00,58.59
104.00,117.19
105.00,117.19
106.00,95.21
107.00,95.21
108.00,95.21
109.00,95.21
110.00,95.21
111.00,95.21
112.00,95.21
113.00,95.21
114.00,95.21
115.00,109.86
116.00,109.86
117.00,109.86
118.00,109.86
119.00,109.86
120.00,109.86
121.00,117.19
122.00,95.21
123.00,95.21
124.00,102.54
125.00,102.54
126.00,102.54
127.00,102.54
128.00,102.54
129.00,102.54
130.00,95.21
131.00,95.21
132.00,95.21
133.00,95.21
134.00,95.21
135.00,95.21
136.00,102.54
137.00,102.54
138.00,102.54
139.00,102.54
140.00,102.54
141.00,102.54
142.00,102.54
143.00,102.54
144.00,102.54
145.00,102.54
146.00,102.54
147.00,102.54
148.00,102.54
149.00,102.54
150.00,102.54
151.00,102.54
152.00,102.54
153.00,102.54
154.00,102.54
155.00,102.54
156.00,102.54
157.00,102.54
158.00,102.54
159.00,102.54
160.00,102.54
161.00,102.54
162.00,102.54
163.00,102.54
164.00,102.54
165.00,102.54
166.00,102.54
167.00,102.54
168.00,102.54
169.00,102.54
170.00,109.86
171.00,109.86
172.00,109.86
173.00,102.54
174.00,51.27
175.00,95.21
176.00,102.54
177.00,102.54
178.00,102.54
179.00,102.54
180.00,102.54
181.00,95.21
182.00,95.21
183.00,102.54
184.00,102.54
185.00,102.54
186.00,102.54
187.00,95.21
188.00,95.21
189.00,95.21
190.00,95.21
191.00,95.21
192.00,102.54
193.00,109.86
194.00,109.86
195.00,117.19
196.00,117.19
197.00,117.19
198.00,117.19
199.00,109.86
200.00,109.86
201.00,109.86
202.00,109.86
203.00,58.59
204.00,58.59
205.00,58.59
206.00,109.86
207.00,109.86
208.00,109.86
209.00,109.86
210.00,109.86
211.00,117.19
212.00,58.59
213.00,58.59
214.00,58.59
215.00,109.86
216.00,109.86
217.00,109.86
218.00,109.86
219.00,109.86
220.00,58.59
221.00,117.19
222.00,117.19
223.00,109.86
224.00,109.86
225.00,109.86
226.00,109.86
227.00,109.86
228.00,109.86
229.00,109.86
230.00,109.86
231.00,58.59
232.00,51.27
233.00,212.40
234.00,212.40
235.00,109.86
236.00,109.86
237.00,109.86
238.00,109.86
239.00,109.86
240.00,109.86
241.00,109.86
242.00,109.86
243.00,102.54
244.00,227.05
245.00,227.05
246.00,102.54
247.00,102.54
248.00,102.54
249.00,102.54
250.00,102.54
251.00,102.54
252.00,109.86
253.00,109.86
254.00,109.86
255.00,102.54
256.00,102.54
257.00,205.08
258.00,58.59
259.00,58.59
260.00,102.54
261.00,58.59
262.00,58.59
263.00,58.59
264.00,109.86
265.00,109.86
266.00,109.86
267.00,58.59
268.00,58.59
269.00,58.59
270.00,58.59
271.00,102.54
272.00,95.21
273.00,58.59
274.00,102.54
275.00,102.54
276.00,109.86
277.00,109.86
278.00,102.54
279.00,102.54
280.00,102.54
281.00,102.54
282.00,102.54
283.00,102.54
284.00,58.59
285.00,58.59
286.00,58.59
287.00,102.54
288.00,102.54
289.00,102.54
290.00,102.54
291.00,102.54
292.00,102.54
293.00,95.21
