tempo_s,bpm
174.00,87.89
175.00,87.89
176.00,87.89
177.00,87.89
178.00,87.89
179.00,87.89
180.00,87.89
181.00,87.89
182.00,87.89
183.00,87.89
184.00,87.89
185.00,80.57
186.00,80.57
187.00,87.89
188.00,87.89
189.00,87.89
190.00,87.89
191.00,87.89
192.00,87.89
193.00,87.89
194.00,87.89
195.00,87.89
196.00,80.57
197.00,87.89
198.00,80.57
199.00,80.57
200.00,80.57
201.00,80.57
202.00,80.57
203.00,80.57
204.00,80.57
205.00,80.57
206.00,80.57
207.00,80.57
208.00,80.57
209.00,87.89
210.00,87.89
211.00,87.89
212.00,87.89
213.00,87.89
214.00,80.57
215.00,80.57
216.00,80.57
217.00,80.57
218.00,80.57
219.00,80.57
220.00,80.57
221.00,80.57
222.00,80.57
223.00,80.57
224.00,80.57
225.00,80.57
226.00,80.57
227.00,80.57
228.00,87.89
229.00,80.57
230.00,80.57
231.00,87.89
232.00,80.57
233.00,87.89
234.00,87.89
235.00,80.57
236.00,51.27
237.00,80.57
238.00,80.57
239.00,51.27
240.00,51.27
241.00,51.27
242.00,87.89
243.00,73.24
244.00,73.24
245.00,73.24
246.00,73.24
247.00,73.24
248.00,73.24
249.00,73.24
250.00,80.57
251.00,80.57
252.00,80.57
253.00,80.57
254.00,80.57
255.00,80.57
256.00,80.57
257.00,73.24
258.00,73.24
259.00,80.57
260.00,80.57
261.00,80.57
262.00,80.57
263.00,87.89
264.00,87.89
265.00,87.89
266.00,87.89
267.00,87.89
268.00,80.57
269.00,80.57
270.00,80.57
271.00,80.57
272.00,80.57
273.00,80.57
274.00,80.57
275.00,80.57
276.00,80.57
277.00,80.57
278.00,80.57
279.00,80.57
280.00,80.57
281.00,80.57
282.00,80.57
283.00,80.57
284.00,80.57
285.00,80.57
286.00,80.57
287.00,80.57
288.00,80.57
289.00,80.57
290.00,80.57
291.00,80.57
292.00,80.57
293.00,80.57
294.00,80.57
295.00,80.57
296.00,80.57
297.00,80.57
298.00,80.57
299.00,80.57
300.00,80.57
301.00,80.57
302.00,80.57
303.00,80.57
304.00,80.57
305.00,80.57
306.00,80.57
307.00,80.57
308.00,80.57
309.00,87.89
310.00,87.89
311.00,80.57
312.00,80.57
313.00,80.57
314.00,80.57
315.00,80.57
316.00,80.57
317.00,80.57
318.00,80.57
319.00,80.57
320.00,80.57
321.00,80.57
322.00,80.57
323.00,80.57
324.00,80.57
325.00,80.57
326.00,73.24
327.00,80.57
328.00,73.24
329.00,73.24
330.00,73.24
331.00,80.57
332.00,73.24
333.00,73.24
334.00,80.57
335.00,80.57
336.00,80.57
337.00,80.57
338.00,80.57
339.00,80.57
340.00,80.57
341.00,80.57
342.00,80.57
343.00,51.27
344.00,51.27
345.00,51.27
346.00,51.27
347.00,51.27
348.00,51.27
349.00,51.27
350.00,51.27
351.00,51.27
352.00,51.27
353.00,51.27
354.00,51.27
355.00,51.27
356.00,80.57
357.00,58.59
358.00,80.57
359.00,80.57
360.00,80.57
361.00,80.57
362.00,80.57
363.00,80.57
364.00,80.57
365.00,80.57
366.00,80.57
367.00,80.57
368.00,80.57
369.00,80.57
370.00,80.57
371.00,80.57
372.00,80.57
373.00,80.57
374.00,80.57
375.00,80.57
376.00,80.57
377.00,80.57
378.00,80.57
379.00,80.57
380.00,80.57
381.00,80.57
382.00,80.57
383.00,80.57
384.00,80.57
385.00,80.57
386.00,80.57
387.00,80.57
388.00,80.57
389.00,80.57
390.00,80.57
391.00,80.57
392.00,80.57
393.00,80.57
394.00,73.24
395.00,73.24
396.00,73.24
397.00,73.24
398.00,73.24
399.00,73.24
400.00,73.24
401.00,73.24
402.00,73.24
403.00,73.24
404.00,73.24
405.00,73.24
406.00,80.57
407.00,80.57
408.00,80.57
409.00,80.57
410.00,80.57
411.00,80.57
412.00,80.57
413.00,80.57
414.00,80.57
415.00,80.57
416.00,80.57
417.00,80.57
418.00,80.57
419.00,80.57
420.00,87.89
421.00,87.89
422.00,87.89
423.00,51.27
424.00,80.57
425.00,80.57
426.00,80.57
427.00,80.57
428.00,80.57
429.00,80.57
430.00,80.57
431.00,80.57
432.00,80.57
433.00,80.57
434.00,80.57
435.00,80.57
436.00,80.57
437.00,80.57
438.00,80.57
439.00,80.57
440.00,80.57
441.00,80.57
442.00,80.57
443.00,80.57
444.00,80.57
445.00,80.57
446.00,80.57
447.00,80.57
448.00,80.57
449.00,80.57
450.00,87.89
451.00,87.89
452.00,80.57
453.00,80.57
454.00,80.57
455.00,80.57
456.00,80.57
457.00,80.57
458.00,80.57
459.00,80.57
460.00,80.57
461.00,80.57
462.00,80.57
463.00,80.57
464.00,80.57
465.00,80.57
466.00,80.57
467.00,80.57
468.00,80.57
469.00,80.57
470.00,80.57
471.00,80.57
472.00,80.57
473.00,87.89
474.00,80.57
475.00,80.57
476.00,80.57
477.00,80.57
478.00,80.57
479.00,80.57
480.00,80.57
481.00,80.57
482.00,80.57
