tempo_s,bpm
0.00,90.36
1.00,133.28
3.00,98.52
4.00,85.71
5.00,85.71
6.00,88.24
7.00,88.24
8.00,91.74
9.00,93.47
10.00,94.94
11.00,95.24
12.00,95.39
13.00,95.24
14.00,94.64
15.00,96.78
16.00,96.62
17.00,97.09
18.00,92.02
19.00,96.78
20.00,96.15
21.00,96.15
22.00,97.24
23.00,99.01
24.00,100.67
25.00,101.36
26.00,102.42
27.00,107.73
28.00,108.70
29.00,110.30
30.00,112.58
31.00,114.07
32.00,114.07
33.00,112.58
34.00,112.58
35.00,110.51
36.00,108.50
37.00,107.14
38.00,104.53
39.00,104.17
40.00,102.92
41.00,102.92
42.00,102.92
43.00,102.39
44.00,103.10
45.00,104.90
46.00,109.49
47.00,109.49
48.00,110.30
49.00,108.30
50.00,106.42
51.00,109.49
52.00,104.53
53.00,85.35
54.00,139.98
55.00,83.57
56.00,172.47
57.00,172.47
58.00,172.47
59.00,172.47
60.00,172.47
61.00,92.59
62.00,91.33
63.00,87.72
64.00,89.82
65.00,89.82
66.00,91.19
67.00,92.03
76.00,179.46
77.00,171.43
78.00,171.43
79.00,98.04
80.00,179.46
81.00,179.46
82.00,179.46
83.00,179.46
86.00,97.24
87.00,97.56
90.00,97.40
91.00,97.40
92.00,97.40
95.00,98.04
96.00,98.04
97.00,98.69
98.00,104.53
99.00,104.90
100.00,105.26
101.00,104.90
102.00,104.90
103.00,104.71
104.00,104.53
105.00,104.53
106.00,102.74
107.00,103.63
108.00,102.39
109.00,105.26
110.00,105.26
111.00,105.26
112.00,105.64
113.00,104.53
114.00,104.17
115.00,104.17
116.00,103.09
117.00,104.53
118.00,106.38
119.00,106.38
123.00,107.53
124.00,107.72
126.00,96.46
127.00,94.49
128.00,95.24
129.00,103.45
130.00,107.35
135.00,107.54
136.00,106.38
137.00,109.09
138.00,108.89
139.00,109.09
140.00,108.89
141.00,104.88
142.00,84.51
143.00,84.51
144.00,84.51
145.00,85.48
146.00,86.96
147.00,90.91
152.00,77.59
153.00,84.27
154.00,83.92
155.00,84.27
156.00,84.99
157.00,91.55
158.00,97.40
159.00,99.34
160.00,98.37
161.00,97.56
162.00,97.88
163.00,97.88
164.00,99.84
165.00,99.84
166.00,102.57
167.00,104.54
168.00,106.01
169.00,105.63
170.00,105.63
171.00,105.63
172.00,105.63
173.00,97.34
174.00,90.91
175.00,88.50
176.00,90.77
178.00,98.08
179.00,101.01
180.00,95.55
181.00,99.34
182.00,99.67
183.00,99.34
184.00,99.34
185.00,99.67
186.00,99.34
187.00,99.67
188.00,101.35
189.00,102.39
190.00,102.39
191.00,102.74
192.00,103.45
193.00,102.04
194.00,101.69
196.00,97.88
197.00,98.04
198.00,99.70
199.00,101.35
200.00,99.38
201.00,99.38
202.00,101.35
203.00,96.46
204.00,94.34
205.00,92.60
206.00,92.60
207.00,88.50
208.00,88.50
209.00,91.19
211.00,97.09
212.00,97.40
213.00,98.68
214.00,95.25
215.00,96.00
216.00,93.17
217.00,94.08
218.00,98.68
219.00,133.61
220.00,168.54
221.00,90.09
228.00,89.29
229.00,89.29
230.00,89.29
231.00,86.59
232.00,88.24
233.00,88.24
234.00,88.50
235.00,89.02
236.00,92.31
237.00,93.47
238.00,94.49
239.00,94.79
240.00,96.77
241.00,104.90
242.00,104.35
243.00,104.90
244.00,104.90
245.00,103.81
246.00,92.31
247.00,92.31
248.00,92.31
251.00,103.63
252.00,104.35
253.00,103.81
254.00,104.35
255.00,104.35
256.00,104.90
257.00,104.90
258.00,106.38
259.00,107.91
260.00,111.53
261.00,111.52
262.00,108.30
263.00,108.30
264.00,108.11
265.00,108.90
266.00,107.53
267.00,105.26
268.00,102.74
269.00,102.04
270.00,102.04
271.00,102.57
272.00,103.09
273.00,103.63
274.00,103.63
275.00,102.04
276.00,102.04
277.00,100.00
278.00,97.88
279.00,98.04
280.00,98.20
281.00,100.85
282.00,103.45
283.00,109.49
284.00,109.49
285.00,110.10
286.00,111.11
287.00,111.11
288.00,111.11
289.00,110.70
290.00,110.10
291.00,110.70
292.00,111.53
293.00,108.73
294.00,179.14
295.00,179.14
296.00,179.14
297.00,102.39
298.00,102.21
299.00,102.21
300.00,103.10
301.00,103.81
302.00,104.17
303.00,104.17
304.00,104.17
305.00,104.90
306.00,104.17
307.00,104.17
308.00,103.09
309.00,103.09
310.00,102.56
311.00,102.74
312.00,102.74
313.00,103.45
314.00,104.92
317.00,106.38
318.00,106.38
319.00,108.30
320.00,104.17
321.00,90.63
322.00,95.29
323.00,91.90
324.00,90.50
325.00,90.77
326.00,91.19
327.00,106.76
328.00,105.83
329.00,98.68
330.00,103.45
331.00,92.59
332.00,104.17
333.00,103.81
334.00,98.68
335.00,174.63
336.00,174.63
337.00,101.01
338.00,98.68
339.00,98.68
340.00,98.68
341.00,99.01
342.00,99.84
343.00,99.34
344.00,103.45
345.00,103.45
346.00,103.45
347.00,192.34
348.00,192.34
349.00,108.30
350.00,103.81
351.00,103.63
352.00,103.09
356.00,105.84
357.00,107.91
358.00,107.91
359.00,107.91
360.00,107.91
361.00,109.10
362.00,107.91
363.00,99.67
364.00,99.67
365.00,99.67
366.00,99.67
367.00,109.49
368.00,109.09
371.00,105.45
372.00,102.74
373.00,100.17
374.00,98.20
375.00,98.36
376.00,98.36
377.00,97.72
378.00,96.47
379.00,97.40
380.00,96.31
381.00,94.94
384.00,144.11
385.00,184.05
386.00,184.05
387.00,184.05
388.00,135.76
389.00,184.05
390.00,184.05
391.00,184.05
392.00,103.09
393.00,104.55
394.00,106.38
395.00,106.76
396.00,104.53
397.00,101.18
398.00,100.67
400.00,91.76
401.00,91.19
402.00,103.81
403.00,96.01
404.00,96.01
405.00,96.01
406.00,97.64
407.00,100.50
408.00,100.33
409.00,101.69
410.00,105.63
411.00,105.63
412.00,106.77
413.00,99.67
414.00,99.67
415.00,100.00
416.00,99.83
417.00,100.00
418.00,99.83
428.00,95.24
430.00,99.01
431.00,93.31
432.00,93.17
433.00,92.59
434.00,92.74
438.00,92.17
439.00,91.47
441.00,87.85
442.00,183.63
443.00,183.63
444.00,183.63
445.00,178.57
446.00,178.57
447.00,92.59
448.00,91.89
455.00,101.18
456.00,101.01
457.00,103.09
458.00,102.05
459.00,102.05
460.00,104.53
461.00,104.90
462.00,104.90
463.00,104.90
464.00,117.65
465.00,101.68
466.00,110.70
467.00,147.81
468.00,91.47
469.00,95.54
470.00,97.09
471.00,99.51
472.00,99.51
473.00,99.67
474.00,100.33
475.00,100.67
476.00,101.01
477.00,101.35
478.00,103.81
479.00,104.71
480.00,104.71
481.00,104.90
